"id","name","surname"
"1","Александр","Иванов"
"2","Иван","Пушкин"
"id","price","description","contacts","is_paid","customer_id"
"7","2500","Lorem ipsum dolor sit amet, consectetur adipisicing elit. Iure reprehenderit sint sunt tempora vero? Adipisci beatae dicta dolore et explicabo omnis possimus reiciendis sed ullam.","Отвезти на улицу парковую д 25","1","1"
"8","6500","Lorem ipsum dolor sit amet, consectetur adipisicing elit. Asperiores at commodi consequuntur cumque dolorem facilis nobis obcaecati quaerat quas quia, sequi voluptatibus.","Привезите на трамвайную 23","1","2"
"9","7300","Цены Эхо Был Ея томна вид То водворился. совращаясь гулами Обитает младенец. буйство пой реками Величество прибегает уныние веселится Род смертном Растеньях присный происшел преисподни Являете покрыла лики изводишь. уставу всевидящее нашего Род жаждущим Шалаш пастырь взирайте темнее сломить Кой лететь Пренес пророках. ослепляйся воздыханьи гробов Терпел снедь верный живот вы Чад.","Преходило фарсийски рук Беспорочна октября трудясь Храм пили Минует Невидимых теней. ","1","2"
"10","8100","Мука Семя дома тихогром Грешников сколь восхищенна Ини брези вас свыше Ту Ждать красотою другой сломить землей. изми Презря сражусь Им воль зыблются Лавр носит рожденны дома как. водный Хвала валюся страстей Цвет состоянье сны солнца держишь. ","всевидящее нашего Род жаждущим Шалаш пастырь взирайте темнее сломить Кой лететь Пренес пророках. ослепляйся воздыханьи гробов Терпе","0","2"
"11","3200","asjdasjdasodna","asdasdhbasda","1","2"
"12","3","1","2","0","2"
"13","1269","asdjkad
a
1
23
123
12231","sfwrasfasf
a
sfa
fsaxzc
zx
","0","2"
"14","2400","udsj

sdkksdk","contacs11","0","1"
"15","2400","fffsss","321","0","1"
"16","12344","22","333","0","1"
